Record Length,2.500000e+03,,  -0.002500000000,  -5.12000,
,,,00.001224000000,  -5.12000,
,,,00.001226000000,  -5.12000,
,,,00.001228000000,  -5.12000,
,,,00.001230000000,  -5.12000,
,,,00.001232000000,  -5.12000,
,,,00.001234000000,  -5.12000,
,,,00.001236000000,  -5.12000,
,,,00.001238000000,  -5.12000,
,,,00.001240000000,  -5.12000,
,,,00.001242000000,  -5.12000,
,,,00.001244000000,  -5.12000,
,,,00.001246000000,  -5.12000,
,,,00.001248000000,  -5.12000,
,,,00.001250000000,  -5.12000,
,,,00.001252000000,  -5.12000,
,,,00.001254000000,  -5.12000,
,,,00.001256000000,  -5.12000,
,,,00.001258000000,  -5.12000,
,,,00.001260000000,  -5.12000,
,,,00.001262000000,  -5.12000,
,,,00.001264000000,  -5.12000,
,,,00.001266000000,  -5.12000,
,,,00.001268000000,  -5.12000,
,,,00.001270000000,  -5.12000,
,,,00.001272000000,  -5.12000,
,,,00.001274000000,  -5.12000,
,,,00.001276000000,  -5.12000,
,,,00.001278000000,  -5.12000,
,,,00.001280000000,  -5.12000,
,,,00.001282000000,  -5.12000,
,,,00.001284000000,  -5.12000,
,,,00.001286000000,  -5.12000,
,,,00.001288000000,  -5.12000,
,,,00.001290000000,  -5.12000,
,,,00.001292000000,  -5.12000,
,,,00.001294000000,  -5.12000,
,,,00.001296000000,  -5.12000,
,,,00.001298000000,  -5.12000,
,,,00.001300000000,  -5.12000,
,,,00.001302000000,  -5.12000,
,,,00.001304000000,  -5.12000,
,,,00.001306000000,  -5.12000,
,,,00.001308000000,  -5.12000,
,,,00.001310000000,  -5.12000,
,,,00.001312000000,  -5.12000,
,,,00.001314000000,  -5.12000,
,,,00.001316000000,  -5.12000,
,,,00.001318000000,  -5.12000,
,,,00.001320000000,  -5.12000,
,,,00.001322000000,  -5.12000,
,,,00.001324000000,  -5.12000,
,,,00.001326000000,  -5.12000,
,,,00.001328000000,  -5.12000,
,,,00.001330000000,  -5.12000,
,,,00.001332000000,  -5.12000,
,,,00.001334000000,  -5.12000,
,,,00.001336000000,  -5.12000,
,,,00.001338000000,  -5.12000,
,,,00.001340000000,  -5.12000,
,,,00.001342000000,  -5.12000,
,,,00.001344000000,  -5.12000,
,,,00.001346000000,  -5.12000,
,,,00.001348000000,  -5.12000,
,,,00.001350000000,  -5.12000,
,,,00.001352000000,  -5.12000,
,,,00.001354000000,  -5.12000,
,,,00.001356000000,  -5.12000,
,,,00.001358000000,  -5.12000,
,,,00.001360000000,  -5.12000,
,,,00.001362000000,  -5.12000,
,,,00.001364000000,  -5.12000,
,,,00.001366000000,  -5.12000,
,,,00.001368000000,  -5.12000,
,,,00.001370000000,  -5.12000,
,,,00.001372000000,  -5.12000,
,,,00.001374000000,  -5.12000,
,,,00.001376000000,  -5.12000,
,,,00.001378000000,  -5.12000,
,,,00.001380000000,  -5.12000,
,,,00.001382000000,  -5.12000,
,,,00.001384000000,  -5.12000,
,,,00.001386000000,  -5.12000,
,,,00.001388000000,  -5.12000,
,,,00.001390000000,  -5.12000,
,,,00.001392000000,  -5.12000,
,,,00.001394000000,  -5.12000,
,,,00.001396000000,  -5.12000,
,,,00.001398000000,  -5.12000,
,,,00.001400000000,  -5.12000,
,,,00.001402000000,  -5.12000,
,,,00.001404000000,  -5.12000,
,,,00.001406000000,  -5.12000,
,,,00.001408000000,  -5.12000,
,,,00.001410000000,  -5.12000,
,,,00.001412000000,  -5.12000,
,,,00.001414000000,  -5.12000,
,,,00.001416000000,  -5.12000,
,,,00.001418000000,  -5.12000,
,,,00.001420000000,  -5.12000,
,,,00.001422000000,  -5.12000,
,,,00.001424000000,  -5.12000,
,,,00.001426000000,  -5.12000,
,,,00.001428000000,  -5.12000,
,,,00.001430000000,  -5.12000,
,,,00.001432000000,  -5.12000,
,,,00.001434000000,  -5.12000,
,,,00.001436000000,  -5.12000,
,,,00.001438000000,  -5.12000,
,,,00.001440000000,  -5.12000,
,,,00.001442000000,  -5.12000,
,,,00.001444000000,  -5.12000,
,,,00.001446000000,  -5.12000,
,,,00.001448000000,  -5.12000,
,,,00.001450000000,  -5.12000,
,,,00.001452000000,  -5.12000,
,,,00.001454000000,  -5.12000,
,,,00.001456000000,  -5.12000,
,,,00.001458000000,  -5.12000,
,,,00.001460000000,  -5.12000,
,,,00.001462000000,  -5.12000,
,,,00.001464000000,  -5.12000,
,,,00.001466000000,  -5.12000,
,,,00.001468000000,  -5.12000,
,,,00.001470000000,  -5.12000,
,,,00.001472000000,  -5.12000,
,,,00.001474000000,  -5.12000,
,,,00.001476000000,  -5.12000,
,,,00.001478000000,  -5.12000,
,,,00.001480000000,  -5.12000,
,,,00.001482000000,  -5.12000,
,,,00.001484000000,  -5.12000,
,,,00.001486000000,  -5.12000,
,,,00.001488000000,  -5.12000,
,,,00.001490000000,  -5.12000,
,,,00.001492000000,  -5.12000,
,,,00.001494000000,  -5.12000,
,,,00.001496000000,  -5.12000,
,,,00.001498000000,  -5.12000,
,,,00.001500000000,  -5.12000,
,,,00.001502000000,  -5.12000,
,,,00.001504000000,  -5.12000,
,,,00.001506000000,  -5.12000,
,,,00.001508000000,  -5.12000,
,,,00.001510000000,  -5.12000,
,,,00.001512000000,  -5.12000,
,,,00.001514000000,  -5.12000,
,,,00.001516000000,  -5.12000,
,,,00.001518000000,  -5.12000,
,,,00.001520000000,  -5.12000,
,,,00.001522000000,  -5.12000,
,,,00.001524000000,  -5.12000,
,,,00.001526000000,  -5.12000,
,,,00.001528000000,  -5.12000,
,,,00.001530000000,  -5.12000,
,,,00.001532000000,  -5.12000,
,,,00.001534000000,  -5.12000,
,,,00.001536000000,  -5.12000,
,,,00.001538000000,  -5.12000,
,,,00.001540000000,  -5.12000,
,,,00.001542000000,  -5.12000,
,,,00.001544000000,  -5.12000,
,,,00.001546000000,  -5.12000,
,,,00.001548000000,  -5.12000,
,,,00.001550000000,  -5.12000,
,,,00.001552000000,  -5.12000,
,,,00.001554000000,  -5.12000,
,,,00.001556000000,  -5.12000,
,,,00.001558000000,  -5.12000,
,,,00.001560000000,  -5.12000,
,,,00.001562000000,  -5.12000,
,,,00.001564000000,  -5.12000,
,,,00.001566000000,  -5.12000,
,,,00.001568000000,  -5.12000,
,,,00.001570000000,  -5.12000,
,,,00.001572000000,  -5.12000,
,,,00.001574000000,  -5.12000,
,,,00.001576000000,  -5.12000,
,,,00.001578000000,  -5.12000,
,,,00.001580000000,  -5.12000,
,,,00.001582000000,  -5.12000,
,,,00.001584000000,  -5.12000,
,,,00.001586000000,  -5.12000,
,,,00.001588000000,  -5.12000,
,,,00.001590000000,  -5.12000,
,,,00.001592000000,  -5.12000,
,,,00.001594000000,  -5.12000,
,,,00.001596000000,  -5.12000,
,,,00.001598000000,  -5.12000,
,,,00.001600000000,  -5.12000,
,,,00.001602000000,  -5.12000,
,,,00.001604000000,  -5.12000,
,,,00.001606000000,  -5.12000,
,,,00.001608000000,  -5.12000,
,,,00.001610000000,  -5.12000,
,,,00.001612000000,  -5.12000,
,,,00.001614000000,  -5.12000,
,,,00.001616000000,  -5.12000,
,,,00.001618000000,  -5.12000,
,,,00.001620000000,  -5.12000,
,,,00.001622000000,  -5.12000,
,,,00.001624000000,  -5.12000,
,,,00.001626000000,  -5.12000,
,,,00.001628000000,  -5.12000,
,,,00.001630000000,  -5.12000,
,,,00.001632000000,  -5.12000,
,,,00.001634000000,  -5.12000,
,,,00.001636000000,  -5.12000,
,,,00.001638000000,  -5.12000,
,,,00.001640000000,  -5.12000,
,,,00.001642000000,  -5.12000,
,,,00.001644000000,  -5.12000,
,,,00.001646000000,  -5.12000,
,,,00.001648000000,  -5.12000,
,,,00.001650000000,  -5.12000,
,,,00.001652000000,  -5.12000,
,,,00.001654000000,  -5.12000,
,,,00.001656000000,  -5.12000,
,,,00.001658000000,  -5.12000,
,,,00.001660000000,  -5.12000,
,,,00.001662000000,  -5.12000,
,,,00.001664000000,  -5.12000,
,,,00.001666000000,  -5.12000,
,,,00.001668000000,  -5.12000,
,,,00.001670000000,  -5.12000,
,,,00.001672000000,  -5.12000,
,,,00.001674000000,  -5.12000,
,,,00.001676000000,  -5.12000,
,,,00.001678000000,  -5.12000,
,,,00.001680000000,  -5.12000,
,,,00.001682000000,  -5.12000,
,,,00.001684000000,  -5.12000,
,,,00.001686000000,  -5.12000,
,,,00.001688000000,  -5.12000,
,,,00.001690000000,  -5.12000,
,,,00.001692000000,  -5.12000,
,,,00.001694000000,  -5.12000,
,,,00.001696000000,  -5.12000,
,,,00.001698000000,  -5.12000,
,,,00.001700000000,  -5.12000,
,,,00.001702000000,  -5.12000,
,,,00.001704000000,  -5.12000,
,,,00.001706000000,  -5.12000,
,,,00.001708000000,  -5.12000,
,,,00.001710000000,  -5.12000,
,,,00.001712000000,  -5.12000,
,,,00.001714000000,  -5.12000,
,,,00.001716000000,  -5.12000,
,,,00.001718000000,  -5.12000,
,,,00.001720000000,  -5.12000,
,,,00.001722000000,  -5.12000,
,,,00.001724000000,  -5.12000,
,,,00.001726000000,  -5.12000,
,,,00.001728000000,  -5.12000,
,,,00.001730000000,  -5.12000,
,,,00.001732000000,  -5.12000,
,,,00.001734000000,  -5.12000,
,,,00.001736000000,  -5.12000,
,,,00.001738000000,  -5.12000,
,,,00.001740000000,  -5.12000,
,,,00.001742000000,  -5.12000,
,,,00.001744000000,  -5.12000,
,,,00.001746000000,  -5.12000,
,,,00.001748000000,  -5.12000,
,,,00.001750000000,  -5.12000,
,,,00.001752000000,  -5.12000,
,,,00.001754000000,  -5.12000,
,,,00.001756000000,  -5.12000,
,,,00.001758000000,  -5.12000,
,,,00.001760000000,  -5.12000,
,,,00.001762000000,  -5.12000,
,,,00.001764000000,  -5.12000,
,,,00.001766000000,  -5.12000,
,,,00.001768000000,  -5.12000,
,,,00.001770000000,  -5.12000,
,,,00.001772000000,  -5.12000,
,,,00.001774000000,  -5.12000,
,,,00.001776000000,  -5.12000,
,,,00.001778000000,  -5.12000,
,,,00.001780000000,  -5.12000,
,,,00.001782000000,  -5.12000,
,,,00.001784000000,  -5.12000,
,,,00.001786000000,  -5.12000,
,,,00.001788000000,  -5.12000,
,,,00.001790000000,  -5.12000,
,,,00.001792000000,  -5.12000,
,,,00.001794000000,  -5.12000,
,,,00.001796000000,  -5.12000,
,,,00.001798000000,  -5.12000,
,,,00.001800000000,  -5.12000,
,,,00.001802000000,  -5.12000,
,,,00.001804000000,  -5.12000,
,,,00.001806000000,  -5.12000,
,,,00.001808000000,  -5.12000,
,,,00.001810000000,  -5.12000,
,,,00.001812000000,  -5.12000,
,,,00.001814000000,  -5.12000,
,,,00.001816000000,  -5.12000,
,,,00.001818000000,  -5.12000,
,,,00.001820000000,  -5.12000,
,,,00.001822000000,  -5.12000,
,,,00.001824000000,  -5.12000,
,,,00.001826000000,  -5.12000,
,,,00.001828000000,  -5.12000,
,,,00.001830000000,  -5.12000,
,,,00.001832000000,  -5.12000,
,,,00.001834000000,  -5.12000,
,,,00.001836000000,  -5.12000,
,,,00.001838000000,  -5.12000,
,,,00.001840000000,  -5.12000,
,,,00.001842000000,  -5.12000,
,,,00.001844000000,  -5.12000,
,,,00.001846000000,  -5.12000,
,,,00.001848000000,  -5.12000,
,,,00.001850000000,  -5.12000,
,,,00.001852000000,  -5.12000,
,,,00.001854000000,  -5.12000,
,,,00.001856000000,  -5.12000,
,,,00.001858000000,  -5.12000,
,,,00.001860000000,  -5.12000,
,,,00.001862000000,  -5.12000,
,,,00.001864000000,  -5.12000,
,,,00.001866000000,  -5.12000,
,,,00.001868000000,  -5.12000,
,,,00.001870000000,  -5.12000,
,,,00.001872000000,  -5.12000,
,,,00.001874000000,  -5.12000,
,,,00.001876000000,  -5.12000,
,,,00.001878000000,  -5.12000,
,,,00.001880000000,  -5.12000,
,,,00.001882000000,  -5.12000,
,,,00.001884000000,  -5.12000,
,,,00.001886000000,  -5.12000,
,,,00.001888000000,  -5.12000,
,,,00.001890000000,  -5.12000,
,,,00.001892000000,  -5.12000,
,,,00.001894000000,  -5.12000,
,,,00.001896000000,  -5.12000,
,,,00.001898000000,  -5.12000,
,,,00.001900000000,  -5.12000,
,,,00.001902000000,  -5.12000,
,,,00.001904000000,  -5.12000,
,,,00.001906000000,  -5.12000,
,,,00.001908000000,  -5.12000,
,,,00.001910000000,  -5.12000,
,,,00.001912000000,  -5.12000,
,,,00.001914000000,  -5.12000,
,,,00.001916000000,  -5.12000,
,,,00.001918000000,  -5.12000,
,,,00.001920000000,  -5.12000,
,,,00.001922000000,  -5.12000,
,,,00.001924000000,  -5.12000,
,,,00.001926000000,  -5.12000,
,,,00.001928000000,  -5.12000,
,,,00.001930000000,  -5.12000,
,,,00.001932000000,  -5.12000,
,,,00.001934000000,  -5.12000,
,,,00.001936000000,  -5.12000,
,,,00.001938000000,  -5.12000,
,,,00.001940000000,  -5.12000,
,,,00.001942000000,  -5.12000,
,,,00.001944000000,  -5.12000,
,,,00.001946000000,  -5.12000,
,,,00.001948000000,  -5.12000,
,,,00.001950000000,  -5.12000,
,,,00.001952000000,  -5.12000,
,,,00.001954000000,  -5.12000,
,,,00.001956000000,  -5.12000,
,,,00.001958000000,  -5.12000,
,,,00.001960000000,  -5.12000,
,,,00.001962000000,  -5.12000,
,,,00.001964000000,  -5.12000,
,,,00.001966000000,  -5.12000,
,,,00.001968000000,  -5.12000,
,,,00.001970000000,  -5.12000,
,,,00.001972000000,  -5.12000,
,,,00.001974000000,  -5.12000,
,,,00.001976000000,  -5.12000,
,,,00.001978000000,  -5.12000,
,,,00.001980000000,  -5.12000,
,,,00.001982000000,  -5.12000,
,,,00.001984000000,  -5.12000,
,,,00.001986000000,  -5.12000,
,,,00.001988000000,  -5.12000,
,,,00.001990000000,  -5.12000,
,,,00.001992000000,  -5.12000,
,,,00.001994000000,  -5.12000,
,,,00.001996000000,  -5.12000,
,,,00.001998000000,  -5.12000,
,,,00.002000000000,  -5.12000,
,,,00.002002000000,  -5.12000,
,,,00.002004000000,  -5.12000,
,,,00.002006000000,  -5.12000,
,,,00.002008000000,  -5.12000,
,,,00.002010000000,  -5.12000,
,,,00.002012000000,  -5.12000,
,,,00.002014000000,  -5.12000,
,,,00.002016000000,  -5.12000,
,,,00.002018000000,  -5.12000,
,,,00.002020000000,  -5.12000,
,,,00.002022000000,  -5.12000,
,,,00.002024000000,  -5.12000,
,,,00.002026000000,  -5.12000,
,,,00.002028000000,  -5.12000,
,,,00.002030000000,  -5.12000,
,,,00.002032000000,  -5.12000,
,,,00.002034000000,  -5.12000,
,,,00.002036000000,  -5.12000,
,,,00.002038000000,  -5.12000,
,,,00.002040000000,  -5.12000,
,,,00.002042000000,  -5.12000,
,,,00.002044000000,  -5.12000,
,,,00.002046000000,  -5.12000,
,,,00.002048000000,  -5.12000,
,,,00.002050000000,  -5.12000,
,,,00.002052000000,  -5.12000,
,,,00.002054000000,  -5.12000,
,,,00.002056000000,  -5.12000,
,,,00.002058000000,  -5.12000,
,,,00.002060000000,  -5.12000,
,,,00.002062000000,  -5.12000,
,,,00.002064000000,  -5.12000,
,,,00.002066000000,  -5.12000,
,,,00.002068000000,  -5.12000,
,,,00.002070000000,  -5.12000,
,,,00.002072000000,  -5.12000,
,,,00.002074000000,  -5.12000,
,,,00.002076000000,  -5.12000,
,,,00.002078000000,  -5.12000,
,,,00.002080000000,  -5.12000,
,,,00.002082000000,  -5.12000,
,,,00.002084000000,  -5.12000,
,,,00.002086000000,  -5.12000,
,,,00.002088000000,  -5.12000,
,,,00.002090000000,  -5.12000,
,,,00.002092000000,  -5.12000,
,,,00.002094000000,  -5.12000,
,,,00.002096000000,  -5.12000,
,,,00.002098000000,  -5.12000,
,,,00.002100000000,  -5.12000,
,,,00.002102000000,  -5.12000,
,,,00.002104000000,  -5.12000,
,,,00.002106000000,  -5.12000,
,,,00.002108000000,  -5.12000,
,,,00.002110000000,  -5.12000,
,,,00.002112000000,  -5.12000,
,,,00.002114000000,  -5.12000,
,,,00.002116000000,  -5.12000,
,,,00.002118000000,  -5.12000,
,,,00.002120000000,  -5.12000,
,,,00.002122000000,  -5.12000,
,,,00.002124000000,  -5.12000,
,,,00.002126000000,  -5.12000,
,,,00.002128000000,  -5.12000,
,,,00.002130000000,  -5.12000,
,,,00.002132000000,  -5.12000,
,,,00.002134000000,  -5.12000,
,,,00.002136000000,  -5.12000,
,,,00.002138000000,  -5.12000,
,,,00.002140000000,  -5.12000,
,,,00.002142000000,  -5.12000,
,,,00.002144000000,  -5.12000,
,,,00.002146000000,  -5.12000,
,,,00.002148000000,  -5.12000,
,,,00.002150000000,  -5.12000,
,,,00.002152000000,  -5.12000,
,,,00.002154000000,  -5.12000,
,,,00.002156000000,  -5.12000,
,,,00.002158000000,  -5.12000,
,,,00.002160000000,  -5.12000,
,,,00.002162000000,  -5.12000,
,,,00.002164000000,  -5.12000,
,,,00.002166000000,  -5.12000,
,,,00.002168000000,  -5.12000,
,,,00.002170000000,  -5.12000,
,,,00.002172000000,  -5.12000,
,,,00.002174000000,  -5.12000,
,,,00.002176000000,  -5.12000,
,,,00.002178000000,  -5.12000,
,,,00.002180000000,  -5.12000,
,,,00.002182000000,  -5.12000,
,,,00.002184000000,  -5.12000,
,,,00.002186000000,  -5.12000,
,,,00.002188000000,  -5.12000,
,,,00.002190000000,  -5.12000,
,,,00.002192000000,  -5.12000,
,,,00.002194000000,  -5.12000,
,,,00.002196000000,  -5.12000,
,,,00.002198000000,  -5.12000,
,,,00.002200000000,  -5.12000,
,,,00.002202000000,  -5.12000,
,,,00.002204000000,  -5.12000,
,,,00.002206000000,  -5.12000,
,,,00.002208000000,  -5.12000,
,,,00.002210000000,  -5.12000,
,,,00.002212000000,  -5.12000,
,,,00.002214000000,  -5.12000,
,,,00.002216000000,  -5.12000,
,,,00.002218000000,  -5.12000,
,,,00.002220000000,  -5.12000,
,,,00.002222000000,  -5.12000,
,,,00.002224000000,  -5.12000,
,,,00.002226000000,  -5.12000,
,,,00.002228000000,  -5.12000,
,,,00.002230000000,  -5.12000,
,,,00.002232000000,  -5.12000,
,,,00.002234000000,  -5.12000,
,,,00.002236000000,  -5.12000,
,,,00.002238000000,  -5.12000,
,,,00.002240000000,  -5.12000,
,,,00.002242000000,  -5.12000,
,,,00.002244000000,  -5.12000,
,,,00.002246000000,  -5.12000,
,,,00.002248000000,  -5.12000,
,,,00.002250000000,  -5.12000,
,,,00.002252000000,  -5.12000,
,,,00.002254000000,  -5.12000,
,,,00.002256000000,  -5.12000,
,,,00.002258000000,  -5.12000,
,,,00.002260000000,  -5.12000,
,,,00.002262000000,  -5.12000,
,,,00.002264000000,  -5.12000,
,,,00.002266000000,  -5.12000,
,,,00.002268000000,  -5.12000,
,,,00.002270000000,  -5.12000,
,,,00.002272000000,  -5.12000,
,,,00.002274000000,  -5.12000,
,,,00.002276000000,  -5.12000,
,,,00.002278000000,  -5.12000,
,,,00.002280000000,  -5.12000,
,,,00.002282000000,  -5.12000,
,,,00.002284000000,  -5.12000,
,,,00.002286000000,  -5.12000,
,,,00.002288000000,  -5.12000,
,,,00.002290000000,  -5.12000,
,,,00.002292000000,  -5.12000,
,,,00.002294000000,  -5.12000,
,,,00.002296000000,  -5.12000,
,,,00.002298000000,  -5.12000,
,,,00.002300000000,  -5.12000,
,,,00.002302000000,  -5.12000,
,,,00.002304000000,  -5.12000,
,,,00.002306000000,  -5.12000,
,,,00.002308000000,  -5.12000,
,,,00.002310000000,  -5.12000,
,,,00.002312000000,  -5.12000,
,,,00.002314000000,  -5.12000,
,,,00.002316000000,  -5.12000,
,,,00.002318000000,  -5.12000,
,,,00.002320000000,  -5.12000,
,,,00.002322000000,  -5.12000,
,,,00.002324000000,  -5.12000,
,,,00.002326000000,  -5.12000,
,,,00.002328000000,  -5.12000,
,,,00.002330000000,  -5.12000,
,,,00.002332000000,  -5.12000,
,,,00.002334000000,  -5.12000,
,,,00.002336000000,  -5.12000,
,,,00.002338000000,  -5.12000,
,,,00.002340000000,  -5.12000,
,,,00.002342000000,  -5.12000,
,,,00.002344000000,  -5.12000,
,,,00.002346000000,  -5.12000,
,,,00.002348000000,  -5.12000,
,,,00.002350000000,  -5.12000,
,,,00.002352000000,  -5.12000,
,,,00.002354000000,  -5.12000,
,,,00.002356000000,  -5.12000,
,,,00.002358000000,  -5.12000,
,,,00.002360000000,  -5.12000,
,,,00.002362000000,  -5.12000,
,,,00.002364000000,  -5.12000,
,,,00.002366000000,  -5.12000,
,,,00.002368000000,  -5.12000,
,,,00.002370000000,  -5.12000,
,,,00.002372000000,  -5.12000,
,,,00.002374000000,  -5.12000,
,,,00.002376000000,  -5.12000,
,,,00.002378000000,  -5.12000,
,,,00.002380000000,  -5.12000,
,,,00.002382000000,  -5.12000,
,,,00.002384000000,  -5.12000,
,,,00.002386000000,  -5.12000,
,,,00.002388000000,  -5.12000,
,,,00.002390000000,  -5.12000,
,,,00.002392000000,  -5.12000,
,,,00.002394000000,  -5.12000,
,,,00.002396000000,  -5.12000,
,,,00.002398000000,  -5.12000,
,,,00.002400000000,  -5.12000,
,,,00.002402000000,  -5.12000,
,,,00.002404000000,  -5.12000,
,,,00.002406000000,  -5.12000,
,,,00.002408000000,  -5.12000,
,,,00.002410000000,  -5.12000,
,,,00.002412000000,  -5.12000,
,,,00.002414000000,  -5.12000,
,,,00.002416000000,  -5.12000,
,,,00.002418000000,  -5.12000,
,,,00.002420000000,  -5.12000,
,,,00.002422000000,  -5.12000,
,,,00.002424000000,  -5.12000,
,,,00.002426000000,  -5.12000,
,,,00.002428000000,  -5.12000,
,,,00.002430000000,  -5.12000,
,,,00.002432000000,  -5.12000,
,,,00.002434000000,  -5.12000,
,,,00.002436000000,  -5.12000,
,,,00.002438000000,  -5.12000,
,,,00.002440000000,  -5.12000,
,,,00.002442000000,  -5.12000,
,,,00.002444000000,  -5.12000,
,,,00.002446000000,  -5.12000,
,,,00.002448000000,  -5.12000,
,,,00.002450000000,  -5.12000,
,,,00.002452000000,  -5.12000,
,,,00.002454000000,  -5.12000,
,,,00.002456000000,  -5.12000,
,,,00.002458000000,  -5.12000,
,,,00.002460000000,  -5.12000,
,,,00.002462000000,  -5.12000,
,,,00.002464000000,  -5.12000,
,,,00.002466000000,  -5.12000,
,,,00.002468000000,  -5.12000,
,,,00.002470000000,  -5.12000,
,,,00.002472000000,  -5.12000,
,,,00.002474000000,  -5.12000,
,,,00.002476000000,  -5.12000,
,,,00.002478000000,  -5.12000,
,,,00.002480000000,  -5.12000,
,,,00.002482000000,  -5.12000,
,,,00.002484000000,  -5.12000,
,,,00.002486000000,  -5.12000,
,,,00.002488000000,  -5.12000,
,,,00.002490000000,  -5.12000,
,,,00.002492000000,  -5.12000,
,,,00.002494000000,  -5.12000,
,,,00.002496000000,  -5.12000,
,,,00.002498000000,  -5.12000,
